Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
214	 0.004151	 0.003200	 0.000153	 0.000656	 0.000082	0.771259	 0.704472	 0.021462	 0.024676	 0.009956
215	 0.004825	 0.003392	 0.000089	 0.001212	 0.000047	0.776084	 0.707864	 0.021551	 0.025888	 0.010003
216	 0.004947	 0.003041	 0.000119	 0.001679	 0.000046	0.781031	 0.710905	 0.021670	 0.027567	 0.010049
217	 0.004350	 0.002890	 0.000138	 0.001216	 0.000055	0.785381	 0.713795	 0.021808	 0.028783	 0.010104
218	 0.002669	 0.001906	 0.000098	 0.000576	 0.000032	0.788050	 0.715701	 0.021906	 0.029359	 0.010136
219	 0.003929	 0.003064	 0.000166	 0.000562	 0.000066	0.791979	 0.718765	 0.022072	 0.029921	 0.010202
220	 0.005070	 0.002957	 0.000132	 0.001859	 0.000052	0.797049	 0.721722	 0.022204	 0.031780	 0.010254
221	 0.005381	 0.002252	 0.000296	 0.002643	 0.000075	0.802430	 0.723974	 0.022500	 0.034423	 0.010329
222	 0.004300	 0.003306	 0.000053	 0.000870	 0.000023	0.806730	 0.727280	 0.022553	 0.035293	 0.010352
223	 0.007390	 0.002739	 0.000296	 0.004140	 0.000105	0.814120	 0.730019	 0.022849	 0.039433	 0.010457
