Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
132	 0.003937	 0.003831	 0.000047	 0.000000	 0.000032	0.496624	 0.478539	 0.008510	 0.000000	 0.005141
133	 0.004234	 0.004060	 0.000073	 0.000000	 0.000060	0.500858	 0.482599	 0.008583	 0.000000	 0.005201
134	 0.004147	 0.004043	 0.000033	 0.000000	 0.000042	0.505005	 0.486642	 0.008616	 0.000000	 0.005243
135	 0.004299	 0.004137	 0.000061	 0.000000	 0.000069	0.509304	 0.490779	 0.008677	 0.000000	 0.005312
136	 0.004229	 0.004123	 0.000032	 0.000000	 0.000031	0.513533	 0.494902	 0.008709	 0.000000	 0.005343
137	 0.003916	 0.003815	 0.000037	 0.000000	 0.000033	0.517449	 0.498717	 0.008746	 0.000000	 0.005376
138	 0.003700	 0.003553	 0.000057	 0.000000	 0.000059	0.521149	 0.502270	 0.008803	 0.000000	 0.005435
139	 0.003625	 0.003508	 0.000057	 0.000000	 0.000029	0.524774	 0.505778	 0.008860	 0.000000	 0.005464
140	 0.004001	 0.003806	 0.000096	 0.000000	 0.000064	0.528775	 0.509584	 0.008956	 0.000000	 0.005528
141	 0.003635	 0.003543	 0.000034	 0.000000	 0.000033	0.532410	 0.513127	 0.008990	 0.000000	 0.005561
142	 0.003769	 0.003598	 0.000081	 0.000000	 0.000056	0.536179	 0.516725	 0.009071	 0.000000	 0.005617
143	 0.004103	 0.003981	 0.000051	 0.000000	 0.000043	0.540282	 0.520706	 0.009122	 0.000000	 0.005660
144	 0.004447	 0.004266	 0.000078	 0.000000	 0.000073	0.544729	 0.524972	 0.009200	 0.000000	 0.005733
145	 0.004098	 0.003989	 0.000048	 0.000000	 0.000031	0.548827	 0.528961	 0.009248	 0.000000	 0.005764
146	 0.004338	 0.004181	 0.000064	 0.000000	 0.000063	0.553165	 0.533142	 0.009312	 0.000000	 0.005827
147	 0.003797	 0.003687	 0.000049	 0.000000	 0.000032	0.556962	 0.536829	 0.009361	 0.000000	 0.005859
148	 0.003964	 0.003788	 0.000078	 0.000000	 0.000062	0.560926	 0.540617	 0.009439	 0.000000	 0.005921
