Iter 	incumb_est 	candid_est 	error
506 	-520.724122 	-521.108461 	-0.000738
507 	-520.692142 	-520.854557 	-0.000312
508 	-521.050308 	-521.352764 	-0.000580
509 	-520.088667 	-520.335260 	-0.000474
510 	-520.502798 	-521.266114 	-0.001466
511 	-520.671489 	-520.827212 	-0.000299
512 	-520.840314 	-521.051579 	-0.000406
513 	-521.287131 	-521.514285 	-0.000436
514 	-521.191936 	-521.303881 	-0.000215
515 	-521.186457 	-521.487487 	-0.000578
516 	-522.140676 	-522.508445 	-0.000704
517 	-521.967143 	-522.174543 	-0.000397
518 	-521.332642 	-521.406519 	-0.000142
519 	-521.691711 	-521.960468 	-0.000515
520 	-520.937108 	-520.966746 	-0.000057
521 	-521.481942 	-521.669836 	-0.000360
522 	-521.564524 	-521.612269 	-0.000092
523 	-521.900064 	-522.138729 	-0.000457
524 	-522.827188 	-522.894474 	-0.000129
525 	-522.167322 	-522.336378 	-0.000324
526 	-522.995035 	-523.082219 	-0.000167
527 	-523.769027 	-523.885099 	-0.000222
528 	-523.915562 	-524.022203 	-0.000204
529 	-523.178459 	-523.254966 	-0.000146
530 	-524.044211 	-524.169283 	-0.000239
531 	-523.341486 	-523.354073 	-0.000024
532 	-523.657272 	-523.661754 	-0.000009
533 	-524.372424 	-524.376666 	-0.000008
534 	-524.521800 	-524.521830 	-0.000000
535 	-524.975472 	-524.975990 	-0.000001
536 	-524.315476 	-524.317327 	-0.000004
537 	-524.155776 	-524.156210 	-0.000001
538 	-524.148510 	-524.148741 	-0.000000
539 	-523.237976 	-523.240538 	-0.000005
540 	-524.222721 	-524.245033 	-0.000043
541 	-523.449177 	-523.449179 	-0.000000
542 	-522.602218 	-522.603447 	-0.000002
543 	-522.820227 	-522.843798 	-0.000045
544 	-522.310935 	-522.450637 	-0.000267
545 	-521.775996 	-524.097998 	-0.004450
546 	-521.537735 	-521.564396 	-0.000051
547 	-521.912421 	-523.076235 	-0.002230
548 	-522.698892 	-522.699556 	-0.000001
549 	-522.970984 	-522.984369 	-0.000026
550 	-523.746348 	-524.717767 	-0.001855
551 	-523.575391 	-523.663068 	-0.000167
552 	-524.512053 	-525.403847 	-0.001700
553 	-523.690998 	-523.844372 	-0.000293
554 	-524.729909 	-525.388339 	-0.001255
555 	-523.850951 	-523.898503 	-0.000091
556 	-524.694301 	-525.452366 	-0.001445
557 	-524.348043 	-524.351878 	-0.000007
558 	-524.448990 	-525.299193 	-0.001621
559 	-524.677064 	-524.683173 	-0.000012
560 	-524.357069 	-524.363856 	-0.000013
561 	-524.683352 	-524.724747 	-0.000079
562 	-524.110762 	-524.756881 	-0.001233
563 	-523.743435 	-523.842762 	-0.000190
564 	-523.323472 	-523.735202 	-0.000787
565 	-523.229323 	-523.401024 	-0.000328
566 	-522.979252 	-523.223827 	-0.000468
567 	-522.273350 	-522.525449 	-0.000483
568 	-522.175246 	-522.642058 	-0.000894
569 	-521.679388 	-522.014962 	-0.000643
570 	-522.032498 	-522.618999 	-0.001123
571 	-520.890342 	-521.121157 	-0.000443
572 	-521.491451 	-521.577976 	-0.000166
573 	-520.643166 	-520.943470 	-0.000577
574 	-521.101886 	-521.218215 	-0.000223
575 	-521.682738 	-521.892390 	-0.000402
576 	-521.450725 	-521.506923 	-0.000108
577 	-521.481661 	-521.748940 	-0.000513
578 	-522.464645 	-522.485141 	-0.000039
579 	-521.850808 	-522.039905 	-0.000362
580 	-522.081036 	-522.116628 	-0.000068
581 	-521.966213 	-522.095816 	-0.000248
582 	-522.427149 	-522.551065 	-0.000237
583 	-521.656920 	-521.742126 	-0.000163
584 	-522.763056 	-522.832921 	-0.000134
585 	-523.100467 	-523.153381 	-0.000101
586 	-522.818393 	-522.823958 	-0.000011
587 	-522.572960 	-522.652093 	-0.000151
588 	-522.469179 	-522.469257 	-0.000000
589 	-523.433060 	-523.483599 	-0.000097
590 	-524.142170 	-525.448098 	-0.002492
591 	-525.910608 	-526.621762 	-0.001352
592 	-523.294688 	-523.699089 	-0.000773
593 	-525.058590 	-525.170267 	-0.000213
594 	-523.274132 	-523.289235 	-0.000029
595 	-523.579875 	-523.829127 	-0.000476
596 	-525.335997 	-525.407534 	-0.000136
597 	-523.740704 	-523.788456 	-0.000091
598 	-523.751773 	-523.764428 	-0.000024
599 	-522.917614 	-523.610630 	-0.001325
600 	-524.663131 	-524.914858 	-0.000480
601 	-523.184725 	-523.332648 	-0.000283
602 	-523.614966 	-523.616975 	-0.000004
603 	-523.941322 	-524.019555 	-0.000149
604 	-525.683597 	-525.730522 	-0.000089
