Iter 	incumb_est 	candid_est 	error
493 	-106779.385432 	-106799.657229 	-0.000190
494 	-106718.132035 	-106850.585164 	-0.001241
495 	-106667.885835 	-106715.554694 	-0.000447
496 	-106734.201160 	-106766.332120 	-0.000301
497 	-106794.251281 	-106814.507293 	-0.000190
498 	-106855.880683 	-106872.593346 	-0.000156
499 	-106932.213056 	-106933.313243 	-0.000010
500 	-106998.696244 	-106998.696057 	0.000000
501 	-107063.818236 	-107063.818203 	0.000000
502 	-107128.680777 	-107128.680702 	0.000000
503 	-107169.858759 	-107190.516533 	-0.000193
504 	-107060.330859 	-107095.003279 	-0.000324
505 	-107058.669941 	-107120.447894 	-0.000577
506 	-107004.170515 	-107167.742051 	-0.001529
507 	-107062.072715 	-107067.443857 	-0.000050
508 	-106953.655165 	-106986.154061 	-0.000304
509 	-106833.532705 	-106999.012740 	-0.001549
510 	-106779.937781 	-107038.764401 	-0.002424
511 	-106606.781658 	-106624.879442 	-0.000170
512 	-106671.270001 	-106676.292231 	-0.000047
513 	-106504.578135 	-106517.265899 	-0.000119
514 	-106451.522400 	-106562.418250 	-0.001042
515 	-106280.910393 	-112058.298924 	-0.054360
516 	-106228.494304 	-107124.632134 	-0.008436
517 	-106287.283046 	-106541.756738 	-0.002394
518 	-106351.620641 	-106387.075591 	-0.000333
519 	-106293.606584 	-106299.421588 	-0.000055
520 	-106357.684566 	-106362.995201 	-0.000050
521 	-106415.775716 	-106419.303342 	-0.000033
522 	-106483.065445 	-106483.065679 	-0.000000
523 	-106546.583954 	-106546.583920 	0.000000
524 	-106609.859794 	-106609.859941 	-0.000000
525 	-106672.894732 	-106672.894476 	0.000000
526 	-106654.999088 	-106726.025370 	-0.000666
527 	-106551.170938 	-106584.018757 	-0.000308
528 	-106613.958726 	-106619.518565 	-0.000052
529 	-106550.388334 	-106670.459807 	-0.001127
530 	-106612.940664 	-106719.420147 	-0.000999
531 	-106675.257392 	-106678.391419 	-0.000029
532 	-106674.507467 	-106729.681193 	-0.000517
533 	-106685.439627 	-106691.590945 	-0.000058
534 	-106571.159429 	-106735.796382 	-0.001545
535 	-106633.088333 	-106780.397220 	-0.001381
536 	-106689.061452 	-106697.418626 	-0.000078
537 	-106699.920236 	-106752.485129 	-0.000493
538 	-106808.008980 	-106808.334211 	-0.000003
539 	-106812.955266 	-106823.104865 	-0.000095
540 	-106868.786780 	-106876.689094 	-0.000074
541 	-106928.716599 	-106928.755620 	-0.000000
542 	-106933.130056 	-106939.817907 	-0.000063
543 	-106826.250807 	-106988.272953 	-0.001517
544 	-106719.761287 	-106742.287973 	-0.000211
545 	-106780.141236 	-106789.127239 	-0.000084
546 	-106724.178083 	-106733.860051 	-0.000091
547 	-106779.447054 	-106784.036275 	-0.000043
548 	-106838.786864 	-106839.480437 	-0.000006
549 	-106843.271009 	-106891.922610 	-0.000455
550 	-106945.946293 	-106946.956014 	-0.000009
551 	-106841.639338 	-106871.741809 	-0.000282
552 	-106830.568574 	-106905.802361 	-0.000704
553 	-106632.148662 	-106649.621935 	-0.000164
554 	-106572.021791 	-106690.569541 	-0.001112
555 	-106533.055345 	-106569.306857 	-0.000340
556 	-106592.545464 	-106616.254561 	-0.000222
557 	-106537.939602 	-106554.780572 	-0.000158
