Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
138	 0.003776	 0.003617	 0.000061	 0.000000	 0.000068	0.589543	 0.566324	 0.011023	 0.000000	 0.006808
139	 0.003687	 0.003577	 0.000050	 0.000000	 0.000032	0.593230	 0.569901	 0.011073	 0.000000	 0.006840
140	 0.003806	 0.003628	 0.000082	 0.000000	 0.000065	0.597036	 0.573529	 0.011155	 0.000000	 0.006905
141	 0.004342	 0.004231	 0.000049	 0.000000	 0.000035	0.601378	 0.577760	 0.011204	 0.000000	 0.006940
142	 0.003784	 0.003605	 0.000081	 0.000000	 0.000066	0.605162	 0.581365	 0.011285	 0.000000	 0.007006
143	 0.003639	 0.003525	 0.000051	 0.000000	 0.000036	0.608801	 0.584890	 0.011336	 0.000000	 0.007042
144	 0.003954	 0.003775	 0.000076	 0.000000	 0.000067	0.612755	 0.588665	 0.011412	 0.000000	 0.007109
145	 0.003847	 0.003733	 0.000049	 0.000000	 0.000036	0.616602	 0.592398	 0.011461	 0.000000	 0.007145
146	 0.003918	 0.003752	 0.000065	 0.000000	 0.000069	0.620520	 0.596150	 0.011526	 0.000000	 0.007214
147	 0.003856	 0.003738	 0.000054	 0.000000	 0.000036	0.624376	 0.599888	 0.011580	 0.000000	 0.007250
148	 0.003680	 0.003490	 0.000085	 0.000000	 0.000072	0.628056	 0.603378	 0.011665	 0.000000	 0.007322
149	 0.003682	 0.003585	 0.000035	 0.000000	 0.000036	0.631738	 0.606963	 0.011700	 0.000000	 0.007358
150	 0.003780	 0.003617	 0.000061	 0.000000	 0.000069	0.635518	 0.610580	 0.011761	 0.000000	 0.007427
151	 0.004719	 0.004595	 0.000054	 0.000000	 0.000036	0.640237	 0.615175	 0.011815	 0.000000	 0.007463
152	 0.004279	 0.004032	 0.000123	 0.000000	 0.000083	0.644516	 0.619207	 0.011938	 0.000000	 0.007546
153	 0.004503	 0.004361	 0.000061	 0.000000	 0.000038	0.649019	 0.623568	 0.011999	 0.000000	 0.007584
154	 0.004347	 0.003941	 0.000191	 0.000000	 0.000139	0.653366	 0.627509	 0.012190	 0.000000	 0.007723
