Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
174	 0.004061	 0.003878	 0.000062	 0.000000	 0.000087	0.673223	 0.646996	 0.011830	 0.000000	 0.008346
175	 0.004225	 0.004116	 0.000033	 0.000000	 0.000047	0.677448	 0.651112	 0.011863	 0.000000	 0.008393
176	 0.003851	 0.003652	 0.000082	 0.000000	 0.000085	0.681299	 0.654764	 0.011945	 0.000000	 0.008478
177	 0.003815	 0.003695	 0.000047	 0.000000	 0.000046	0.685114	 0.658459	 0.011992	 0.000000	 0.008524
178	 0.004090	 0.003913	 0.000064	 0.000000	 0.000086	0.689204	 0.662372	 0.012056	 0.000000	 0.008610
179	 0.003962	 0.003835	 0.000048	 0.000000	 0.000050	0.693166	 0.666207	 0.012104	 0.000000	 0.008660
180	 0.003759	 0.003567	 0.000075	 0.000000	 0.000086	0.696925	 0.669774	 0.012179	 0.000000	 0.008746
181	 0.004309	 0.004199	 0.000032	 0.000000	 0.000048	0.701234	 0.673973	 0.012211	 0.000000	 0.008794
182	 0.003785	 0.003602	 0.000061	 0.000000	 0.000087	0.705019	 0.677575	 0.012272	 0.000000	 0.008881
183	 0.004300	 0.004174	 0.000052	 0.000000	 0.000046	0.709319	 0.681749	 0.012324	 0.000000	 0.008927
184	 0.004048	 0.003850	 0.000075	 0.000000	 0.000090	0.713367	 0.685599	 0.012399	 0.000000	 0.009017
185	 0.004245	 0.004117	 0.000048	 0.000000	 0.000050	0.717612	 0.689716	 0.012447	 0.000000	 0.009067
186	 0.004289	 0.004082	 0.000083	 0.000000	 0.000091	0.721901	 0.693798	 0.012530	 0.000000	 0.009158
187	 0.004186	 0.004057	 0.000048	 0.000000	 0.000050	0.726087	 0.697855	 0.012578	 0.000000	 0.009208
188	 0.004003	 0.003795	 0.000084	 0.000000	 0.000092	0.730090	 0.701650	 0.012662	 0.000000	 0.009300
189	 0.004404	 0.004275	 0.000049	 0.000000	 0.000051	0.734494	 0.705925	 0.012711	 0.000000	 0.009351
190	 0.003712	 0.003510	 0.000075	 0.000000	 0.000093	0.738206	 0.709435	 0.012786	 0.000000	 0.009444
191	 0.004148	 0.004023	 0.000046	 0.000000	 0.000050	0.742354	 0.713458	 0.012832	 0.000000	 0.009494
192	 0.003783	 0.003606	 0.000060	 0.000000	 0.000085	0.746137	 0.717064	 0.012892	 0.000000	 0.009579
193	 0.003779	 0.003672	 0.000033	 0.000000	 0.000048	0.749916	 0.720736	 0.012925	 0.000000	 0.009627
194	 0.003983	 0.003780	 0.000083	 0.000000	 0.000090	0.753899	 0.724516	 0.013008	 0.000000	 0.009717
195	 0.004214	 0.004086	 0.000048	 0.000000	 0.000050	0.758113	 0.728602	 0.013056	 0.000000	 0.009767
196	 0.004028	 0.003833	 0.000076	 0.000000	 0.000088	0.762141	 0.732435	 0.013132	 0.000000	 0.009855
197	 0.004461	 0.004331	 0.000052	 0.000000	 0.000050	0.766602	 0.736766	 0.013184	 0.000000	 0.009905
198	 0.004026	 0.003834	 0.000075	 0.000000	 0.000089	0.770628	 0.740600	 0.013259	 0.000000	 0.009994
199	 0.003837	 0.003707	 0.000051	 0.000000	 0.000051	0.774465	 0.744307	 0.013310	 0.000000	 0.010045
200	 0.004023	 0.003810	 0.000078	 0.000000	 0.000091	0.778488	 0.748117	 0.013388	 0.000000	 0.010136
201	 0.003850	 0.003692	 0.000051	 0.000000	 0.000075	0.782338	 0.751809	 0.013439	 0.000000	 0.010211
202	 0.003719	 0.003488	 0.000079	 0.000000	 0.000094	0.786057	 0.755297	 0.013518	 0.000000	 0.010305
203	 0.004006	 0.003891	 0.000033	 0.000000	 0.000051	0.790063	 0.759188	 0.013551	 0.000000	 0.010356
204	 0.004107	 0.003906	 0.000081	 0.000000	 0.000086	0.794170	 0.763094	 0.013632	 0.000000	 0.010442
205	 0.003596	 0.003463	 0.000052	 0.000000	 0.000052	0.797766	 0.766557	 0.013684	 0.000000	 0.010494
206	 0.003782	 0.003580	 0.000074	 0.000000	 0.000094	0.801548	 0.770137	 0.013758	 0.000000	 0.010588
207	 0.003674	 0.003559	 0.000033	 0.000000	 0.000052	0.805222	 0.773696	 0.013791	 0.000000	 0.010640
208	 0.003764	 0.003558	 0.000081	 0.000000	 0.000091	0.808986	 0.777254	 0.013872	 0.000000	 0.010731
209	 0.003753	 0.003626	 0.000048	 0.000000	 0.000053	0.812739	 0.780880	 0.013920	 0.000000	 0.010784
210	 0.004010	 0.003809	 0.000078	 0.000000	 0.000089	0.816749	 0.784689	 0.013998	 0.000000	 0.010873
211	 0.004294	 0.004162	 0.000052	 0.000000	 0.000054	0.821043	 0.788851	 0.014050	 0.000000	 0.010927
212	 0.004608	 0.004422	 0.000062	 0.000000	 0.000094	0.825651	 0.793273	 0.014112	 0.000000	 0.011021
213	 0.004422	 0.004293	 0.000048	 0.000000	 0.000053	0.830073	 0.797566	 0.014160	 0.000000	 0.011074
214	 0.003943	 0.003731	 0.000079	 0.000000	 0.000094	0.834016	 0.801297	 0.014239	 0.000000	 0.011168
215	 0.003518	 0.003328	 0.000078	 0.000000	 0.000066	0.837534	 0.804625	 0.014317	 0.000000	 0.011234
216	 0.003625	 0.003385	 0.000093	 0.000000	 0.000103	0.841159	 0.808010	 0.014410	 0.000000	 0.011337
217	 0.004341	 0.004203	 0.000044	 0.000000	 0.000061	0.845500	 0.812213	 0.014454	 0.000000	 0.011398
218	 0.004375	 0.004133	 0.000101	 0.000000	 0.000103	0.849875	 0.816346	 0.014555	 0.000000	 0.011501
219	 0.003942	 0.003825	 0.000034	 0.000000	 0.000051	0.853817	 0.820171	 0.014589	 0.000000	 0.011552
220	 0.003878	 0.003694	 0.000059	 0.000000	 0.000090	0.857695	 0.823865	 0.014648	 0.000000	 0.011642
221	 0.003697	 0.003558	 0.000042	 0.000000	 0.000058	0.861392	 0.827423	 0.014690	 0.000000	 0.011700
222	 0.004547	 0.004177	 0.000143	 0.000000	 0.000166	0.865939	 0.831600	 0.014833	 0.000000	 0.011866
223	 0.003759	 0.003582	 0.000076	 0.000000	 0.000065	0.869698	 0.835182	 0.014909	 0.000000	 0.011931
