Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
125	 0.004623	 0.004102	 0.000154	 0.000123	 0.000165	0.450386	 0.423533	 0.011814	 0.004344	 0.005276
126	 0.003156	 0.002921	 0.000058	 0.000101	 0.000029	0.453542	 0.426454	 0.011872	 0.004445	 0.005305
127	 0.003597	 0.003270	 0.000125	 0.000101	 0.000058	0.457139	 0.429724	 0.011997	 0.004546	 0.005363
128	 0.004014	 0.003670	 0.000110	 0.000132	 0.000060	0.461153	 0.433394	 0.012107	 0.004678	 0.005423
129	 0.003822	 0.003445	 0.000142	 0.000100	 0.000070	0.464975	 0.436839	 0.012249	 0.004778	 0.005493
130	 0.003322	 0.003018	 0.000083	 0.000126	 0.000034	0.468297	 0.439857	 0.012332	 0.004904	 0.005527
131	 0.003978	 0.003603	 0.000132	 0.000102	 0.000094	0.472275	 0.443460	 0.012464	 0.005006	 0.005621
132	 0.003416	 0.003164	 0.000064	 0.000107	 0.000040	0.475691	 0.446624	 0.012528	 0.005113	 0.005661
133	 0.003632	 0.003306	 0.000143	 0.000078	 0.000047	0.479323	 0.449930	 0.012671	 0.005191	 0.005708
134	 0.003572	 0.003277	 0.000095	 0.000115	 0.000049	0.482895	 0.453207	 0.012766	 0.005306	 0.005757
135	 0.003253	 0.002863	 0.000148	 0.000103	 0.000062	0.486148	 0.456070	 0.012914	 0.005409	 0.005819
136	 0.003510	 0.003209	 0.000105	 0.000106	 0.000030	0.489658	 0.459279	 0.013019	 0.005515	 0.005849
137	 0.003717	 0.003382	 0.000130	 0.000106	 0.000057	0.493375	 0.462661	 0.013149	 0.005621	 0.005906
138	 0.003189	 0.002936	 0.000064	 0.000108	 0.000038	0.496564	 0.465597	 0.013213	 0.005729	 0.005944
139	 0.003242	 0.002886	 0.000129	 0.000110	 0.000058	0.499806	 0.468483	 0.013342	 0.005839	 0.006002
