Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
137	 0.003674	 0.003566	 0.000042	 0.000000	 0.000034	0.527077	 0.508814	 0.008294	 0.000000	 0.005643
138	 0.004301	 0.004118	 0.000072	 0.000000	 0.000070	0.531378	 0.512932	 0.008366	 0.000000	 0.005713
139	 0.004145	 0.003951	 0.000076	 0.000000	 0.000064	0.535523	 0.516883	 0.008442	 0.000000	 0.005777
140	 0.003697	 0.003511	 0.000089	 0.000000	 0.000065	0.539220	 0.520394	 0.008531	 0.000000	 0.005842
141	 0.003747	 0.003649	 0.000033	 0.000000	 0.000034	0.542967	 0.524043	 0.008564	 0.000000	 0.005876
142	 0.003708	 0.003489	 0.000107	 0.000000	 0.000071	0.546675	 0.527532	 0.008671	 0.000000	 0.005947
143	 0.004162	 0.003996	 0.000078	 0.000000	 0.000042	0.550837	 0.531528	 0.008749	 0.000000	 0.005989
144	 0.004473	 0.004238	 0.000106	 0.000000	 0.000077	0.555310	 0.535766	 0.008855	 0.000000	 0.006066
145	 0.004191	 0.004023	 0.000078	 0.000000	 0.000046	0.559501	 0.539789	 0.008933	 0.000000	 0.006112
146	 0.004661	 0.004443	 0.000080	 0.000000	 0.000077	0.564162	 0.544232	 0.009013	 0.000000	 0.006189
147	 0.003974	 0.003771	 0.000102	 0.000000	 0.000050	0.568136	 0.548003	 0.009115	 0.000000	 0.006239
148	 0.003619	 0.003375	 0.000116	 0.000000	 0.000082	0.571755	 0.551378	 0.009231	 0.000000	 0.006321
149	 0.004111	 0.004010	 0.000034	 0.000000	 0.000035	0.575866	 0.555388	 0.009265	 0.000000	 0.006356
150	 0.004117	 0.003933	 0.000069	 0.000000	 0.000072	0.579983	 0.559321	 0.009334	 0.000000	 0.006428
151	 0.003942	 0.003765	 0.000079	 0.000000	 0.000060	0.583925	 0.563086	 0.009413	 0.000000	 0.006488
152	 0.003586	 0.003396	 0.000079	 0.000000	 0.000079	0.587511	 0.566482	 0.009492	 0.000000	 0.006567
153	 0.003351	 0.003240	 0.000047	 0.000000	 0.000036	0.590862	 0.569722	 0.009539	 0.000000	 0.006603
154	 0.004250	 0.004073	 0.000075	 0.000000	 0.000070	0.595112	 0.573795	 0.009614	 0.000000	 0.006673
155	 0.004016	 0.003895	 0.000044	 0.000000	 0.000041	0.599128	 0.577690	 0.009658	 0.000000	 0.006714
156	 0.003695	 0.003509	 0.000089	 0.000000	 0.000066	0.602823	 0.581199	 0.009747	 0.000000	 0.006780
157	 0.004180	 0.004074	 0.000045	 0.000000	 0.000034	0.607003	 0.585273	 0.009792	 0.000000	 0.006814
158	 0.003661	 0.003488	 0.000060	 0.000000	 0.000067	0.610664	 0.588761	 0.009852	 0.000000	 0.006881
159	 0.004102	 0.003978	 0.000048	 0.000000	 0.000048	0.614766	 0.592739	 0.009900	 0.000000	 0.006929
160	 0.004259	 0.004079	 0.000073	 0.000000	 0.000078	0.619025	 0.596818	 0.009973	 0.000000	 0.007007
161	 0.004161	 0.004048	 0.000048	 0.000000	 0.000037	0.623186	 0.600866	 0.010021	 0.000000	 0.007044
162	 0.004193	 0.004005	 0.000074	 0.000000	 0.000070	0.627379	 0.604871	 0.010095	 0.000000	 0.007114
163	 0.003786	 0.003668	 0.000038	 0.000000	 0.000040	0.631165	 0.608539	 0.010133	 0.000000	 0.007154
164	 0.003689	 0.003571	 0.000052	 0.000000	 0.000036	0.634854	 0.612110	 0.010185	 0.000000	 0.007190
