Iter 	incumb_est 	candid_est 	error
354 	-6160669.081636 	-6160831.143381 	-0.000026
355 	-6160817.128613 	-6160946.209477 	-0.000021
356 	-6159540.162910 	-6159651.377723 	-0.000018
357 	-6157826.777570 	-6157950.179242 	-0.000020
358 	-6157605.243914 	-6157770.843146 	-0.000027
359 	-6156644.836329 	-6156955.351125 	-0.000050
360 	-6156933.503974 	-6157112.305670 	-0.000029
361 	-6156041.693709 	-6156256.530611 	-0.000035
362 	-6153830.854521 	-6153948.920013 	-0.000019
363 	-6154374.288924 	-6154607.553168 	-0.000038
364 	-6153861.646082 	-6153942.785599 	-0.000013
365 	-6154745.167800 	-6154882.190773 	-0.000022
366 	-6154609.843988 	-6154790.777334 	-0.000029
367 	-6153434.150483 	-6153590.149624 	-0.000025
368 	-6151911.775947 	-6152031.282454 	-0.000019
369 	-6152416.808641 	-6152525.819984 	-0.000018
370 	-6152490.220587 	-6152632.893594 	-0.000023
371 	-6151987.732011 	-6152117.255901 	-0.000021
372 	-6149995.645187 	-6150090.654668 	-0.000015
373 	-6149731.973198 	-6149836.362400 	-0.000017
374 	-6148577.954262 	-6148682.476745 	-0.000017
375 	-6147624.050505 	-6147746.616830 	-0.000020
376 	-6147887.417535 	-6147997.055369 	-0.000018
377 	-6147381.282453 	-6147474.350247 	-0.000015
378 	-6147516.315910 	-6147566.935369 	-0.000008
379 	-6146223.522477 	-6146332.356879 	-0.000018
380 	-6145612.655427 	-6145674.431753 	-0.000010
