Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
155	 0.004656	 0.004478	 0.000075	 0.000000	 0.000075	0.704887	 0.684318	 0.008641	 0.000000	 0.006931
156	 0.004656	 0.004562	 0.000042	 0.000000	 0.000029	0.709543	 0.688880	 0.008683	 0.000000	 0.006960
157	 0.004752	 0.004577	 0.000080	 0.000000	 0.000064	0.714295	 0.693457	 0.008763	 0.000000	 0.007024
158	 0.005120	 0.005030	 0.000038	 0.000000	 0.000029	0.719415	 0.698487	 0.008801	 0.000000	 0.007053
159	 0.004405	 0.004262	 0.000063	 0.000000	 0.000056	0.723820	 0.702749	 0.008864	 0.000000	 0.007109
160	 0.004261	 0.004179	 0.000036	 0.000000	 0.000025	0.728081	 0.706928	 0.008900	 0.000000	 0.007134
161	 0.004650	 0.004494	 0.000067	 0.000000	 0.000055	0.732731	 0.711422	 0.008967	 0.000000	 0.007189
162	 0.003536	 0.003440	 0.000037	 0.000000	 0.000032	0.736267	 0.714862	 0.009004	 0.000000	 0.007221
163	 0.003721	 0.003559	 0.000061	 0.000000	 0.000074	0.739988	 0.718421	 0.009065	 0.000000	 0.007295
164	 0.003828	 0.003741	 0.000029	 0.000000	 0.000026	0.743816	 0.722162	 0.009094	 0.000000	 0.007321
165	 0.003762	 0.003683	 0.000033	 0.000000	 0.000026	0.747578	 0.725845	 0.009127	 0.000000	 0.007347
166	 0.004177	 0.004048	 0.000054	 0.000000	 0.000050	0.751755	 0.729893	 0.009181	 0.000000	 0.007397
167	 0.004231	 0.004152	 0.000032	 0.000000	 0.000026	0.755986	 0.734045	 0.009213	 0.000000	 0.007423
168	 0.004138	 0.004004	 0.000060	 0.000000	 0.000050	0.760124	 0.738049	 0.009273	 0.000000	 0.007473
169	 0.003928	 0.003860	 0.000023	 0.000000	 0.000025	0.764052	 0.741909	 0.009296	 0.000000	 0.007498
170	 0.004708	 0.004549	 0.000059	 0.000000	 0.000067	0.768760	 0.746458	 0.009355	 0.000000	 0.007565
171	 0.004311	 0.004232	 0.000024	 0.000000	 0.000036	0.773071	 0.750690	 0.009379	 0.000000	 0.007601
172	 0.003802	 0.003679	 0.000041	 0.000000	 0.000056	0.776873	 0.754369	 0.009420	 0.000000	 0.007657
