Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
154	 0.003505	 0.003412	 0.000048	 0.000000	 0.000018	0.530318	 0.508409	 0.011446	 0.000000	 0.004900
155	 0.003627	 0.003479	 0.000083	 0.000000	 0.000033	0.533945	 0.511888	 0.011529	 0.000000	 0.004933
156	 0.003551	 0.003464	 0.000045	 0.000000	 0.000018	0.537496	 0.515352	 0.011574	 0.000000	 0.004951
157	 0.003284	 0.003158	 0.000063	 0.000000	 0.000031	0.540780	 0.518510	 0.011637	 0.000000	 0.004982
158	 0.002856	 0.002776	 0.000034	 0.000000	 0.000017	0.543636	 0.521286	 0.011671	 0.000000	 0.004999
159	 0.003063	 0.002905	 0.000080	 0.000000	 0.000033	0.546699	 0.524191	 0.011751	 0.000000	 0.005032
160	 0.003489	 0.003368	 0.000060	 0.000000	 0.000033	0.550188	 0.527559	 0.011811	 0.000000	 0.005065
161	 0.003685	 0.003519	 0.000089	 0.000000	 0.000045	0.553873	 0.531078	 0.011900	 0.000000	 0.005110
162	 0.002918	 0.002822	 0.000053	 0.000000	 0.000018	0.556791	 0.533900	 0.011953	 0.000000	 0.005128
163	 0.003475	 0.003337	 0.000065	 0.000000	 0.000031	0.560266	 0.537237	 0.012018	 0.000000	 0.005159
164	 0.003170	 0.003049	 0.000062	 0.000000	 0.000033	0.563436	 0.540286	 0.012080	 0.000000	 0.005192
165	 0.003977	 0.003823	 0.000081	 0.000000	 0.000042	0.567413	 0.544109	 0.012161	 0.000000	 0.005234
166	 0.003866	 0.003764	 0.000048	 0.000000	 0.000027	0.571279	 0.547873	 0.012209	 0.000000	 0.005261
167	 0.003681	 0.003521	 0.000083	 0.000000	 0.000043	0.574960	 0.551394	 0.012292	 0.000000	 0.005304
168	 0.003683	 0.003595	 0.000046	 0.000000	 0.000019	0.578643	 0.554989	 0.012338	 0.000000	 0.005323
169	 0.003766	 0.003627	 0.000064	 0.000000	 0.000032	0.582409	 0.558616	 0.012402	 0.000000	 0.005355
170	 0.003310	 0.003189	 0.000061	 0.000000	 0.000031	0.585719	 0.561805	 0.012463	 0.000000	 0.005386
171	 0.003771	 0.003610	 0.000086	 0.000000	 0.000043	0.589490	 0.565415	 0.012549	 0.000000	 0.005429
172	 0.003471	 0.003363	 0.000053	 0.000000	 0.000030	0.592961	 0.568778	 0.012602	 0.000000	 0.005459
173	 0.003309	 0.003157	 0.000080	 0.000000	 0.000042	0.596270	 0.571935	 0.012682	 0.000000	 0.005501
174	 0.003190	 0.003105	 0.000034	 0.000000	 0.000027	0.599460	 0.575040	 0.012716	 0.000000	 0.005528
175	 0.003313	 0.003151	 0.000086	 0.000000	 0.000045	0.602773	 0.578191	 0.012802	 0.000000	 0.005573
176	 0.002915	 0.002838	 0.000035	 0.000000	 0.000019	0.605688	 0.581029	 0.012837	 0.000000	 0.005592
177	 0.003273	 0.003118	 0.000091	 0.000000	 0.000033	0.608961	 0.584147	 0.012928	 0.000000	 0.005625
178	 0.003104	 0.003013	 0.000044	 0.000000	 0.000018	0.612065	 0.587160	 0.012972	 0.000000	 0.005643
179	 0.003219	 0.003034	 0.000084	 0.000000	 0.000032	0.615284	 0.590194	 0.013056	 0.000000	 0.005675
180	 0.003965	 0.003856	 0.000057	 0.000000	 0.000024	0.619249	 0.594050	 0.013113	 0.000000	 0.005699
