Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
172	 0.003666	 0.003484	 0.000080	 0.000000	 0.000062	0.688636	 0.655590	 0.014999	 0.000000	 0.011444
173	 0.004047	 0.003800	 0.000106	 0.000000	 0.000099	0.692683	 0.659390	 0.015105	 0.000000	 0.011543
174	 0.003626	 0.003495	 0.000053	 0.000000	 0.000048	0.696309	 0.662885	 0.015158	 0.000000	 0.011591
175	 0.003971	 0.003766	 0.000084	 0.000000	 0.000088	0.700280	 0.666651	 0.015242	 0.000000	 0.011679
176	 0.003766	 0.003615	 0.000061	 0.000000	 0.000059	0.704046	 0.670266	 0.015303	 0.000000	 0.011738
177	 0.003919	 0.003656	 0.000109	 0.000000	 0.000103	0.707965	 0.673922	 0.015412	 0.000000	 0.011841
178	 0.003671	 0.003532	 0.000059	 0.000000	 0.000050	0.711636	 0.677454	 0.015471	 0.000000	 0.011891
179	 0.003746	 0.003492	 0.000097	 0.000000	 0.000119	0.715382	 0.680946	 0.015568	 0.000000	 0.012010
180	 0.003278	 0.003114	 0.000073	 0.000000	 0.000058	0.718660	 0.684060	 0.015641	 0.000000	 0.012068
181	 0.003771	 0.003528	 0.000105	 0.000000	 0.000102	0.722431	 0.687588	 0.015746	 0.000000	 0.012170
182	 0.003390	 0.003235	 0.000061	 0.000000	 0.000057	0.725821	 0.690823	 0.015807	 0.000000	 0.012227
183	 0.003400	 0.003137	 0.000112	 0.000000	 0.000108	0.729221	 0.693960	 0.015919	 0.000000	 0.012335
184	 0.003506	 0.003372	 0.000045	 0.000000	 0.000056	0.732727	 0.697332	 0.015964	 0.000000	 0.012391
185	 0.003543	 0.003313	 0.000102	 0.000000	 0.000093	0.736270	 0.700645	 0.016066	 0.000000	 0.012484
186	 0.003610	 0.003483	 0.000050	 0.000000	 0.000047	0.739880	 0.704128	 0.016116	 0.000000	 0.012531
187	 0.003726	 0.003512	 0.000090	 0.000000	 0.000090	0.743606	 0.707640	 0.016206	 0.000000	 0.012621
188	 0.003843	 0.003701	 0.000061	 0.000000	 0.000051	0.747449	 0.711341	 0.016267	 0.000000	 0.012672
189	 0.003552	 0.003336	 0.000091	 0.000000	 0.000094	0.751001	 0.714677	 0.016358	 0.000000	 0.012766
190	 0.003411	 0.003254	 0.000048	 0.000000	 0.000067	0.754412	 0.717931	 0.016406	 0.000000	 0.012833
191	 0.004086	 0.003762	 0.000134	 0.000000	 0.000135	0.758498	 0.721693	 0.016540	 0.000000	 0.012968
192	 0.004156	 0.003917	 0.000111	 0.000000	 0.000082	0.762654	 0.725610	 0.016651	 0.000000	 0.013050
193	 0.004207	 0.003921	 0.000122	 0.000000	 0.000119	0.766861	 0.729531	 0.016773	 0.000000	 0.013169
194	 0.004004	 0.003806	 0.000091	 0.000000	 0.000070	0.770865	 0.733337	 0.016864	 0.000000	 0.013239
195	 0.003407	 0.003170	 0.000095	 0.000000	 0.000110	0.774272	 0.736507	 0.016959	 0.000000	 0.013349
196	 0.003592	 0.003460	 0.000052	 0.000000	 0.000051	0.777864	 0.739967	 0.017011	 0.000000	 0.013400
197	 0.003821	 0.003612	 0.000075	 0.000000	 0.000101	0.781685	 0.743579	 0.017086	 0.000000	 0.013501
198	 0.003700	 0.003588	 0.000036	 0.000000	 0.000047	0.785385	 0.747167	 0.017122	 0.000000	 0.013548
199	 0.003632	 0.003414	 0.000090	 0.000000	 0.000097	0.789017	 0.750581	 0.017212	 0.000000	 0.013645
200	 0.003915	 0.003791	 0.000036	 0.000000	 0.000049	0.792932	 0.754372	 0.017248	 0.000000	 0.013694
201	 0.004012	 0.003802	 0.000084	 0.000000	 0.000093	0.796944	 0.758174	 0.017332	 0.000000	 0.013787
202	 0.003205	 0.003096	 0.000035	 0.000000	 0.000048	0.800149	 0.761270	 0.017367	 0.000000	 0.013835
203	 0.003905	 0.003687	 0.000089	 0.000000	 0.000094	0.804054	 0.764957	 0.017456	 0.000000	 0.013929
204	 0.003637	 0.003477	 0.000072	 0.000000	 0.000057	0.807691	 0.768434	 0.017528	 0.000000	 0.013986
205	 0.003933	 0.003675	 0.000107	 0.000000	 0.000110	0.811624	 0.772109	 0.017635	 0.000000	 0.014096
206	 0.003540	 0.003418	 0.000043	 0.000000	 0.000049	0.815164	 0.775527	 0.017678	 0.000000	 0.014145
207	 0.003725	 0.003461	 0.000119	 0.000000	 0.000099	0.818889	 0.778988	 0.017797	 0.000000	 0.014244
208	 0.003691	 0.003488	 0.000092	 0.000000	 0.000070	0.822580	 0.782476	 0.017889	 0.000000	 0.014314
209	 0.003670	 0.003452	 0.000089	 0.000000	 0.000096	0.826250	 0.785928	 0.017978	 0.000000	 0.014410
210	 0.004558	 0.004440	 0.000035	 0.000000	 0.000048	0.830808	 0.790368	 0.018013	 0.000000	 0.014458
211	 0.003659	 0.003309	 0.000149	 0.000000	 0.000148	0.834467	 0.793677	 0.018162	 0.000000	 0.014606
212	 0.003888	 0.003748	 0.000054	 0.000000	 0.000055	0.838355	 0.797425	 0.018216	 0.000000	 0.014661
213	 0.003467	 0.003240	 0.000095	 0.000000	 0.000098	0.841822	 0.800665	 0.018311	 0.000000	 0.014759
214	 0.003368	 0.003251	 0.000041	 0.000000	 0.000046	0.845190	 0.803916	 0.018352	 0.000000	 0.014805
215	 0.003838	 0.003619	 0.000093	 0.000000	 0.000094	0.849028	 0.807535	 0.018445	 0.000000	 0.014899
216	 0.003569	 0.003416	 0.000061	 0.000000	 0.000061	0.852597	 0.810951	 0.018506	 0.000000	 0.014960
217	 0.004415	 0.004178	 0.000094	 0.000000	 0.000102	0.857012	 0.815129	 0.018600	 0.000000	 0.015062
218	 0.004108	 0.003867	 0.000082	 0.000000	 0.000084	0.861120	 0.818996	 0.018682	 0.000000	 0.015146
219	 0.003658	 0.003435	 0.000078	 0.000000	 0.000111	0.864778	 0.822431	 0.018760	 0.000000	 0.015257
220	 0.003263	 0.003102	 0.000067	 0.000000	 0.000065	0.868041	 0.825533	 0.018827	 0.000000	 0.015322
221	 0.004015	 0.003802	 0.000085	 0.000000	 0.000096	0.872056	 0.829335	 0.018912	 0.000000	 0.015418
222	 0.004246	 0.004102	 0.000065	 0.000000	 0.000051	0.876302	 0.833437	 0.018977	 0.000000	 0.015469
223	 0.003847	 0.003637	 0.000082	 0.000000	 0.000098	0.880149	 0.837074	 0.019059	 0.000000	 0.015567
